"","userId","verb","doenetId","activityCid","pageCid","pageNumber","attemptNumber","pageVariantIndex","activityVariantIndex","object","context","result","timestamp","version"
"1","b04R107fJkm6OuSg8nMjF","experienced","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{}","2022-12-12 17:46:39","0.1.1"
"2","b04R107fJkm6OuSg8nMjF","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":5,""/_p2"":5,""/_p3"":5,""/_p4"":5,""/_p5"":5,""/_p6"":5,""/_p7"":5,""/_p8"":5,""/_document1"":5}","2022-12-12 17:46:44","0.1.1"
"3","2xujTwna5d3M3I91RFBKE","experienced","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{}","2022-12-12 18:05:01","0.1.1"
"4","GOio9GSldG198azi0gWqc","experienced","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{}","2022-12-12 18:06:57","0.1.1"
"5","2xujTwna5d3M3I91RFBKE","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":17,""/_p2"":17,""/_p3"":17,""/_p4"":17,""/_p5"":17,""/_p6"":17,""/_p7"":17,""/_p8"":17,""/_document1"":17}","2022-12-12 18:05:17","0.1.1"
"6","2xujTwna5d3M3I91RFBKE","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic1"",""componentType"":""textInput""}","{}","{""response"":""Derivaties "",""responseText"":""Derivaties ""}","2022-12-12 18:05:17","0.1.1"
"7","eUHL2l2vhBf4uU3BoFctR","experienced","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{}","2022-12-12 18:05:21","0.1.1"
"8","GOio9GSldG198azi0gWqc","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":6,""/_p2"":6,""/_p3"":6,""/_p4"":6,""/_p5"":6,""/_p6"":6,""/_p7"":6,""/_p8"":6,""/_document1"":6}","2022-12-12 18:07:03","0.1.1"
"9","2xujTwna5d3M3I91RFBKE","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic1"",""componentType"":""textInput""}","{}","{""response"":""Derivatives"",""responseText"":""Derivatives""}","2022-12-12 18:05:23","0.1.1"
"10","eUHL2l2vhBf4uU3BoFctR","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":6,""/_p2"":6,""/_p3"":6,""/_p4"":6,""/_p5"":6,""/_p6"":6,""/_p7"":6,""/_p8"":6,""/_document1"":6}","2022-12-12 18:05:27","0.1.1"
"11","2xujTwna5d3M3I91RFBKE","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic2"",""componentType"":""textInput""}","{}","{""response"":""Autonomous equations  "",""responseText"":""Autonomous equations  ""}","2022-12-12 18:05:34","0.1.1"
"12","2xujTwna5d3M3I91RFBKE","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic3"",""componentType"":""textInput""}","{}","{""response"":""Integrals "",""responseText"":""Integrals ""}","2022-12-12 18:05:38","0.1.1"
"13","2xujTwna5d3M3I91RFBKE","submitted","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_answer1"",""componentType"":""answer""}","{""item"":1,""itemCreditAchieved"":1,""pageCreditAchieved"":1}","{""response"":[""Derivatives"",""Autonomous equations  "",""Integrals "","""","""",""""],""responseText"":[""Derivatives"",""Autonomous equations  "",""Integrals "","""","""",""""],""creditAchieved"":1}","2022-12-12 18:05:40","0.1.1"
"14","GOio9GSldG198azi0gWqc","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic1"",""componentType"":""textInput""}","{}","{""response"":""SIR Infectious Models "",""responseText"":""SIR Infectious Models ""}","2022-12-12 18:07:22","0.1.1"
"15","GOio9GSldG198azi0gWqc","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":9,""/_p2"":9,""/_p3"":9,""/_p4"":9,""/_p5"":9,""/_p6"":9,""/_p7"":9,""/_p8"":9,""/_document1"":9}","2022-12-12 18:07:22","0.1.1"
"16","2xujTwna5d3M3I91RFBKE","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":24,""/_p2"":24,""/_p3"":24,""/_p4"":24,""/_p5"":24,""/_p6"":24,""/_p7"":24,""/_p8"":24,""/_document1"":24}","2022-12-12 18:05:41","0.1.1"
"17","eUHL2l2vhBf4uU3BoFctR","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic1"",""componentType"":""textInput""}","{}","{""response"":""Numerical Solutions "",""responseText"":""Numerical Solutions ""}","2022-12-12 18:06:20","0.1.1"
"18","eUHL2l2vhBf4uU3BoFctR","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":7,""/_p2"":7,""/_p3"":7,""/_p4"":7,""/_p5"":7,""/_p6"":7,""/_p7"":7,""/_p8"":7,""/_document1"":7}","2022-12-12 18:06:20","0.1.1"
"19","eUHL2l2vhBf4uU3BoFctR","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":1,""/_p2"":1,""/_p3"":1,""/_p4"":1,""/_p5"":1,""/_p6"":1,""/_p7"":1,""/_p8"":1,""/_document1"":1}","2022-12-12 18:06:22","0.1.1"
"20","eUHL2l2vhBf4uU3BoFctR","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic2"",""componentType"":""textInput""}","{}","{""response"":""Bifurcations "",""responseText"":""Bifurcations ""}","2022-12-12 18:06:38","0.1.1"
"21","eUHL2l2vhBf4uU3BoFctR","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":9,""/_p2"":9,""/_p3"":9,""/_p4"":9,""/_p5"":9,""/_p6"":9,""/_p7"":9,""/_p8"":9,""/_document1"":9}","2022-12-12 18:06:39","0.1.1"
"22","eUHL2l2vhBf4uU3BoFctR","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":1,""/_p2"":1,""/_p3"":1,""/_p4"":1,""/_p5"":1,""/_p6"":1,""/_p7"":1,""/_p8"":1,""/_document1"":1}","2022-12-12 18:06:41","0.1.1"
"23","eFwuWlPXwMPWImHgMIYLL","experienced","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{}","2022-12-12 18:06:46","0.1.1"
"24","eUHL2l2vhBf4uU3BoFctR","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic3"",""componentType"":""textInput""}","{}","{""response"":""Solving Linear Equations "",""responseText"":""Solving Linear Equations ""}","2022-12-12 18:06:54","0.1.1"
"25","eFwuWlPXwMPWImHgMIYLL","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic1"",""componentType"":""textInput""}","{}","{""response"":""bifurcation unit"",""responseText"":""bifurcation unit""}","2022-12-12 18:06:56","0.1.1"
"26","eUHL2l2vhBf4uU3BoFctR","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic4"",""componentType"":""textInput""}","{}","{""response"":""Bacterial Growth "",""responseText"":""Bacterial Growth ""}","2022-12-12 18:06:59","0.1.1"
"27","eUHL2l2vhBf4uU3BoFctR","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":14,""/_p2"":14,""/_p3"":14,""/_p4"":14,""/_p5"":14,""/_p6"":14,""/_p7"":14,""/_p8"":14,""/_document1"":14}","2022-12-12 18:06:59","0.1.1"
"28","eFwuWlPXwMPWImHgMIYLL","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic1"",""componentType"":""textInput""}","{}","{""response"":""bifurcation"",""responseText"":""bifurcation""}","2022-12-12 18:07:04","0.1.1"
"29","eFwuWlPXwMPWImHgMIYLL","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic2"",""componentType"":""textInput""}","{}","{""response"":""local extrema"",""responseText"":""local extrema""}","2022-12-12 18:07:11","0.1.1"
"30","eFwuWlPXwMPWImHgMIYLL","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic3"",""componentType"":""textInput""}","{}","{""response"":""SIR models"",""responseText"":""SIR models""}","2022-12-12 18:07:13","0.1.1"
"31","eFwuWlPXwMPWImHgMIYLL","submitted","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_answer1"",""componentType"":""answer""}","{""item"":1,""itemCreditAchieved"":1,""pageCreditAchieved"":1}","{""response"":[""bifurcation"",""local extrema"",""SIR models"","""","""",""""],""responseText"":[""bifurcation"",""local extrema"",""SIR models"","""","""",""""],""creditAchieved"":1}","2022-12-12 18:07:13","0.1.1"
"32","eFwuWlPXwMPWImHgMIYLL","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":28,""/_p2"":28,""/_p3"":28,""/_p4"":28,""/_p5"":28,""/_p6"":28,""/_p7"":28,""/_p8"":28,""/_document1"":28}","2022-12-12 18:07:14","0.1.1"
"33","eUHL2l2vhBf4uU3BoFctR","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic4"",""componentType"":""textInput""}","{}","{""response"":""Bacterial Growth Problems "",""responseText"":""Bacterial Growth Problems ""}","2022-12-12 18:07:21","0.1.1"
"34","eUHL2l2vhBf4uU3BoFctR","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":11,""/_p2"":11,""/_p3"":11,""/_p4"":11,""/_p5"":11,""/_p6"":11,""/_p7"":11,""/_p8"":11,""/_document1"":11}","2022-12-12 18:07:22","0.1.1"
"35","eUHL2l2vhBf4uU3BoFctR","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic5"",""componentType"":""textInput""}","{}","{""response"":""Elementary Discrete Dynamical Systems "",""responseText"":""Elementary Discrete Dynamical Systems ""}","2022-12-12 18:07:36","0.1.1"
"36","eUHL2l2vhBf4uU3BoFctR","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic6"",""componentType"":""textInput""}","{}","{""response"":""Critical Points, Maximization, and Minimization. "",""responseText"":""Critical Points, Maximization, and Minimization. ""}","2022-12-12 18:07:58","0.1.1"
"37","eUHL2l2vhBf4uU3BoFctR","submitted","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_answer1"",""componentType"":""answer""}","{""item"":1,""itemCreditAchieved"":1,""pageCreditAchieved"":1}","{""response"":[""Numerical Solutions "",""Bifurcations "",""Solving Linear Equations "",""Bacterial Growth Problems "",""Elementary Discrete Dynamical Systems "",""Critical Points, Maximization, and Minimization. ""],""responseText"":[""Numerical Solutions "",""Bifurcations "",""Solving Linear Equations "",""Bacterial Growth Problems "",""Elementary Discrete Dynamical Systems "",""Critical Points, Maximization, and Minimization. ""],""creditAchieved"":1}","2022-12-12 18:08:05","0.1.1"
"38","eUHL2l2vhBf4uU3BoFctR","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":42,""/_p2"":42,""/_p3"":42,""/_p4"":42,""/_p5"":42,""/_p6"":42,""/_p7"":42,""/_p8"":42,""/_document1"":42}","2022-12-12 18:08:07","0.1.1"
"39","HB4WEhVU7WxfYiN273IGe","experienced","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{}","2022-12-12 18:10:32","0.1.1"
"40","HB4WEhVU7WxfYiN273IGe","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic1"",""componentType"":""textInput""}","{}","{""response"":""Equilibria"",""responseText"":""Equilibria""}","2022-12-12 18:10:46","0.1.1"
"41","HB4WEhVU7WxfYiN273IGe","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic2"",""componentType"":""textInput""}","{}","{""response"":""Euler Time Step"",""responseText"":""Euler Time Step""}","2022-12-12 18:10:56","0.1.1"
"42","HB4WEhVU7WxfYiN273IGe","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic3"",""componentType"":""textInput""}","{}","{""response"":""Integration"",""responseText"":""Integration""}","2022-12-12 18:11:14","0.1.1"
"43","HB4WEhVU7WxfYiN273IGe","submitted","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_answer1"",""componentType"":""answer""}","{""item"":1,""itemCreditAchieved"":1,""pageCreditAchieved"":1}","{""response"":[""Equilibria"",""Euler Time Step"",""Integration"","""","""",""""],""responseText"":[""Equilibria"",""Euler Time Step"",""Integration"","""","""",""""],""creditAchieved"":1}","2022-12-12 18:11:14","0.1.1"
"44","HB4WEhVU7WxfYiN273IGe","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":43,""/_p2"":43,""/_p3"":43,""/_p4"":43,""/_p5"":43,""/_p6"":43,""/_p7"":43,""/_p8"":43,""/_document1"":43}","2022-12-12 18:11:16","0.1.1"
"45","iQ2rzoMXigkTZlWR8Rp73","experienced","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{}","2022-12-12 18:12:45","0.1.1"
"46","O3tAu22bSlsljhldnQr0m","experienced","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{}","2022-12-12 18:13:10","0.1.1"
"47","O3tAu22bSlsljhldnQr0m","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic1"",""componentType"":""textInput""}","{}","{""response"":""SIR Models"",""responseText"":""SIR Models""}","2022-12-12 18:13:20","0.1.1"
"48","iQ2rzoMXigkTZlWR8Rp73","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic1"",""componentType"":""textInput""}","{}","{""response"":""Finding max/min, specifically how to find if it is local"",""responseText"":""Finding max/min, specifically how to find if it is local""}","2022-12-12 18:13:39","0.1.1"
"49","O3tAu22bSlsljhldnQr0m","answered","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/topic2"",""componentType"":""textInput""}","{}","{""response"":""Bifurcations "",""responseText"":""Bifurcations ""}","2022-12-12 18:13:41","0.1.1"
"50","iQ2rzoMXigkTZlWR8Rp73","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":60,""/_p2"":60,""/_p3"":60,""/_p4"":60,""/_p5"":60,""/_p6"":60,""/_p7"":60,""/_p8"":60,""/_document1"":60}","2022-12-12 18:13:45","0.1.1"
"51","iQ2rzoMXigkTZlWR8Rp73","isVisible","_cS2ugu5HWEgETk3GlSlj3","bafkreibk7oc42j6cxcioqcymvp2jvnry6pssqmxp2syz67vqglj5rkdxou","bafkreiboex456jhx6lwpe5lweind3rahvg3tinscnnjkliealw3vitp4xq","1","1","1","1","{""componentName"":""/_document1"",""componentType"":""document""}","{}","{""/_p1"":2,""/_p2"":2,""/_p3"":2,""/_p4"":2,""/_p5"":2,""/_p6"":2,""/_p7"":2,""/_p8"":2,""/_document1"":2}","2022-12-12 18:13:47","0.1.1"
